rk,player,nation,pos,squad,age,born,mp,starts,min,90s,gls,ast,g_plus_a,g_pk,pk,pkatt,crdy,crdr,xg,npxg,xag,npxg_xag,prgc,prgp,prgr,gls_per90,ast_per90,g_plus_a_per90,g_pk_per90,g_plus_a_pk_per90,xg_per90,xag_per90,xg_xag_per90,npxg_per90,npxg_xag_per90,matches
316,Mike Maignan,fr FRA,GK,Lille,24,1995,28,28,2520,28.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
317,Josh Maja,ng NGA,FW,Bordeaux,20,1998,21,6,735,8.2,6,2,8,6,0,0,0,0,3.6,3.6,1.4,5.0,9,8,58,0.73,0.24,0.98,0.73,0.98,0.44,0.17,0.61,0.44,0.61,Matches
318,Abdul Majeed Waris,gh GHA,FW,Strasbourg,27,1991,7,4,371,4.1,2,1,3,2,0,0,1,0,1.1,1.1,0.9,2.0,14,7,36,0.49,0.24,0.73,0.49,0.73,0.27,0.21,0.48,0.27,0.48,Matches
319,Jean-Victor Makengo,fr FRA,MF,Toulouse,21,1998,19,12,988,11.0,2,0,2,2,0,0,1,0,0.8,0.8,0.7,1.5,37,63,43,0.18,0.00,0.18,0.18,0.18,0.07,0.06,0.13,0.07,0.13,Matches
320,Hianga Mananga Mbock,fr FRA,MF,Brest,19,1999,2,1,141,1.6,1,0,1,1,0,0,0,0,0.2,0.2,0.0,0.2,1,5,1,0.64,0.00,0.64,0.64,0.64,0.12,0.02,0.14,0.12,0.14,Matches
321,Vincent Manceau,fr FRA,DF,Angers,30,1989,22,22,1980,22.0,0,0,0,0,0,0,1,0,0.3,0.3,1.1,1.4,30,120,69,0.00,0.00,0.00,0.00,0.00,0.01,0.05,0.06,0.01,0.06,Matches
322,Steve Mandanda,fr FRA,GK,Marseille,34,1985,27,27,2370,26.3,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
323,Reinildo Mandava,mz MOZ,"DF,MF",Lille,25,1994,16,12,1110,12.3,0,0,0,0,0,0,4,0,0.1,0.1,0.3,0.4,31,45,58,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.00,0.03,Matches
324,Thomas Mangani,fr FRA,MF,Angers,32,1987,24,21,1871,20.8,2,2,4,2,0,0,0,0,1.7,1.7,3.5,5.2,31,157,58,0.10,0.10,0.19,0.10,0.19,0.08,0.17,0.25,0.08,0.25,Matches
325,Myziane Maolida,km COM,"FW,MF",Nice,20,1999,18,7,675,7.5,1,2,3,1,0,0,0,0,1.5,1.5,1.1,2.7,36,28,120,0.13,0.27,0.40,0.13,0.40,0.21,0.15,0.36,0.21,0.36,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
326,Faitout Maouassa,fr FRA,DF,Rennes,21,1998,23,23,1803,20.0,3,1,4,3,0,0,3,0,0.6,0.6,0.9,1.5,74,53,73,0.15,0.05,0.20,0.15,0.20,0.03,0.05,0.08,0.03,0.08,Matches
327,Fernando Marçal,br BRA,DF,Lyon,30,1989,11,11,829,9.2,0,1,1,0,0,0,1,2,0.1,0.1,1.0,1.1,27,66,50,0.00,0.11,0.11,0.00,0.11,0.02,0.10,0.12,0.02,0.12,Matches
328,Marcelo,br BRA,DF,Lyon,32,1987,17,17,1503,16.7,0,0,0,0,0,0,4,0,0.7,0.7,0.0,0.7,4,81,4,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.04,0.04,0.04,Matches
329,Dario Maresic,at AUT,DF,Reims,19,1999,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,5,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
330,Jordan Marié,fr FRA,"MF,FW",Dijon,27,1991,8,1,201,2.2,0,0,0,0,0,0,0,0,0.0,0.0,0.6,0.6,1,11,4,0.00,0.00,0.00,0.00,0.00,0.02,0.25,0.27,0.02,0.27,Matches
331,Guillermo Maripán,cl CHI,DF,Monaco,25,1994,20,20,1753,19.5,2,0,2,2,0,0,2,0,1.9,1.9,0.1,2.0,12,76,6,0.10,0.00,0.10,0.10,0.10,0.10,0.00,0.10,0.10,0.10,Matches
332,Marquinhos,br BRA,"MF,DF",Paris S-G,25,1994,19,15,1476,16.4,3,1,4,3,0,0,1,0,1.9,1.9,0.8,2.6,8,97,9,0.18,0.06,0.24,0.18,0.24,0.11,0.05,0.16,0.11,0.16,Matches
333,Jonas Martin,fr FRA,MF,Rennes,29,1990,3,1,113,1.3,0,0,0,0,0,0,1,0,0.1,0.1,0.1,0.2,1,8,0,0.00,0.00,0.00,0.00,0.00,0.08,0.06,0.14,0.08,0.14,Matches
334,Jonas Martin,fr FRA,MF,Strasbourg,29,1990,3,3,247,2.7,0,0,0,0,0,1,0,0,0.8,0.0,0.2,0.3,3,13,1,0.00,0.00,0.00,0.00,0.00,0.30,0.08,0.38,0.02,0.09,Matches
335,Pablo Martinez,fr FRA,DF,Nîmes,30,1989,26,26,2339,26.0,2,1,3,2,0,0,5,1,1.1,1.1,0.5,1.6,18,84,2,0.08,0.04,0.12,0.08,0.12,0.04,0.02,0.06,0.04,0.06,Matches
336,Gelson Martins,pt POR,"DF,FW",Monaco,24,1995,21,20,1674,18.6,4,1,5,4,0,0,3,1,5.0,5.0,3.4,8.4,112,61,172,0.22,0.05,0.27,0.22,0.27,0.27,0.18,0.45,0.27,0.45,Matches
337,Stephy Mavididi,eng ENG,"FW,MF",Dijon,21,1998,24,16,1391,15.5,5,1,6,5,0,0,0,0,2.9,2.9,0.8,3.6,54,30,89,0.32,0.06,0.39,0.32,0.39,0.19,0.05,0.24,0.19,0.24,Matches
338,Eric Maxim Choupo-Moting,cm CMR,"FW,MF",Paris S-G,30,1989,9,5,451,5.0,3,1,4,3,0,0,0,0,2.6,2.6,0.6,3.2,8,14,45,0.60,0.20,0.80,0.60,0.80,0.51,0.12,0.63,0.51,0.63,Matches
339,Kévin Mayi,ga GAB,"FW,MF",Brest,26,1993,2,0,4,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
340,Kylian Mbappé,fr FRA,FW,Paris S-G,20,1998,20,17,1513,16.8,18,5,23,18,0,0,0,0,15.6,15.6,9.5,25.1,115,59,260,1.07,0.30,1.37,1.07,1.37,0.93,0.57,1.49,0.93,1.49,Matches
341,Loïc Mbe Soh,fr FRA,DF,Paris S-G,18,2001,1,1,58,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,5,8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
342,Isaac Mbenza,be BEL,FW,Amiens,23,1996,3,1,84,0.9,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0.4,4,2,9,0.00,0.00,0.00,0.00,0.00,0.24,0.20,0.44,0.24,0.44,Matches
343,Nathanael Mbuku,cd COD,"FW,MF",Reims,17,2002,11,3,395,4.4,0,0,0,0,0,0,0,0,0.5,0.5,0.2,0.7,14,15,31,0.00,0.00,0.00,0.00,0.00,0.11,0.04,0.15,0.11,0.15,Matches
344,Farid El Melali,dz ALG,"MF,FW",Angers,22,1997,8,4,306,3.4,3,0,3,3,0,0,0,0,1.4,1.4,0.1,1.5,10,4,23,0.88,0.00,0.88,0.88,0.88,0.41,0.02,0.44,0.41,0.44,Matches
345,Memphis,nl NED,"FW,MF",Lyon,25,1994,13,12,1018,11.3,9,2,11,8,1,1,0,0,4.7,3.9,2.6,6.4,39,49,101,0.80,0.18,0.97,0.71,0.88,0.41,0.23,0.64,0.34,0.57,Matches
346,Pedro Mendes,pt POR,DF,Montpellier,28,1990,16,16,1376,15.3,1,0,1,1,0,0,10,1,1.7,1.7,0.1,1.8,19,64,3,0.07,0.00,0.07,0.07,0.07,0.11,0.00,0.12,0.11,0.12,Matches
347,Thiago Mendes,br BRA,MF,Lyon,27,1992,22,21,1812,20.1,0,6,6,0,0,0,4,1,1.2,1.2,1.4,2.6,14,129,28,0.00,0.30,0.30,0.00,0.30,0.06,0.07,0.13,0.06,0.13,Matches
348,Stiven Mendoza,co COL,"FW,MF",Amiens,27,1992,15,12,1101,12.2,5,0,5,5,0,0,2,0,3.6,3.6,0.7,4.3,48,32,86,0.41,0.00,0.41,0.41,0.41,0.30,0.06,0.35,0.30,0.35,Matches
349,Alexandre Mendy,gw GNB,FW,Brest,25,1994,20,9,899,10.0,3,1,4,3,0,1,3,0,3.9,3.2,0.4,3.5,9,10,45,0.30,0.10,0.40,0.30,0.40,0.39,0.04,0.43,0.32,0.35,Matches
350,Edouard Mendy,sn SEN,GK,Rennes,27,1992,24,24,2160,24.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
351,Hamza Mendyl,ma MAR,DF,Dijon,21,1997,18,16,1441,16.0,1,0,1,1,0,0,7,1,0.5,0.5,1.0,1.5,55,47,52,0.06,0.00,0.06,0.06,0.06,0.03,0.06,0.09,0.03,0.09,Matches
352,Thomas Meunier,be BEL,DF,Paris S-G,27,1991,16,14,1242,13.8,0,1,1,0,0,0,3,0,0.4,0.4,2.5,2.9,49,62,149,0.00,0.07,0.07,0.00,0.07,0.03,0.18,0.21,0.03,0.21,Matches
353,Mexer,mz MOZ,DF,Bordeaux,30,1988,19,16,1488,16.5,0,2,2,0,0,0,5,0,0.5,0.5,0.2,0.7,7,45,5,0.00,0.12,0.12,0.00,0.12,0.03,0.01,0.04,0.03,0.04,Matches
354,Florian Miguel,fr FRA,DF,Nîmes,22,1996,24,23,2056,22.8,1,0,1,1,0,0,8,1,1.3,1.3,1.1,2.4,46,65,99,0.04,0.00,0.04,0.04,0.04,0.06,0.05,0.10,0.06,0.10,Matches
355,Georges Mikautadze,ge GEO,FW,Metz,18,2000,1,0,8,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,2,0.00,0.00,0.00,0.00,0.00,0.34,0.00,0.34,0.34,0.34,Matches
356,Stefan Mitrović,rs SRB,DF,Strasbourg,29,1990,23,23,2053,22.8,1,1,2,1,0,0,4,0,0.4,0.4,0.7,1.1,4,28,3,0.04,0.04,0.09,0.04,0.09,0.02,0.03,0.05,0.02,0.05,Matches
357,Florent Mollet,fr FRA,"MF,FW",Montpellier,27,1991,25,19,1684,18.7,6,3,9,6,0,0,5,0,3.0,3.0,5.1,8.1,38,84,122,0.32,0.16,0.48,0.32,0.48,0.16,0.27,0.43,0.16,0.43,Matches
358,Thomas Monconduit,fr FRA,MF,Amiens,28,1991,19,15,1364,15.2,0,0,0,0,0,0,8,0,0.6,0.6,0.4,1.1,12,85,21,0.00,0.00,0.00,0.00,0.00,0.04,0.03,0.07,0.04,0.07,Matches
359,Steven Moreira,cv CPV,DF,Toulouse,24,1994,17,16,1389,15.4,0,0,0,0,0,0,3,2,0.2,0.2,1.2,1.4,32,56,43,0.00,0.00,0.00,0.00,0.00,0.02,0.08,0.09,0.02,0.09,Matches
360,Jérémy Morel,mg MAD,DF,Rennes,35,1984,21,20,1806,20.1,1,0,1,1,0,0,2,0,1.3,1.3,0.9,2.2,16,61,19,0.05,0.00,0.05,0.05,0.05,0.07,0.04,0.11,0.07,0.11,Matches
361,Lebo Mothiba,za RSA,FW,Strasbourg,23,1996,21,12,1047,11.6,3,3,6,3,0,0,0,0,4.6,4.6,1.7,6.3,23,16,101,0.26,0.26,0.52,0.26,0.52,0.39,0.14,0.54,0.39,0.54,Matches
362,Harold Moukoudi,cm CMR,DF,Saint-Étienne,21,1997,11,11,990,11.0,0,0,0,0,0,0,3,0,0.3,0.3,0.0,0.3,10,41,0,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.03,0.03,0.03,Matches
363,Jessy Moulin,fr FRA,GK,Saint-Étienne,33,1986,5,5,450,5.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
364,Wesley Moustache,fr FRA,DF,Nantes,20,1999,1,1,45,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
365,Samuel Moutoussamy,cd COD,"DF,MF",Nantes,22,1996,18,3,523,5.8,0,0,0,0,0,0,0,0,0.3,0.3,0.6,0.9,15,38,42,0.00,0.00,0.00,0.00,0.00,0.05,0.11,0.16,0.05,0.16,Matches
366,Marshall Munetsi,zw ZIM,MF,Reims,23,1996,17,8,838,9.3,0,2,2,0,0,0,3,0,0.2,0.2,0.5,0.7,19,30,8,0.00,0.21,0.21,0.00,0.21,0.03,0.05,0.08,0.03,0.08,Matches
367,Kévin N'Doram,fr FRA,MF,Metz,23,1996,20,19,1646,18.3,0,0,0,0,0,0,2,0,0.4,0.4,0.3,0.7,21,86,7,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.04,0.02,0.04,Matches
368,Abdallah N'dour,sn SEN,DF,Strasbourg,25,1993,6,4,373,4.1,0,0,0,0,0,0,2,1,0.0,0.0,0.3,0.3,5,13,34,0.00,0.00,0.00,0.00,0.00,0.00,0.07,0.07,0.00,0.07,Matches
369,Ferris N'Goma,fr FRA,"MF,FW",Brest,26,1993,4,0,25,0.3,1,0,1,0,1,1,1,0,0.8,0.0,0.0,0.0,1,1,2,3.60,0.00,3.60,0.00,0.00,3.01,0.00,3.01,0.17,0.17,Matches
370,Nathan N'Goumou,cm CMR,FW,Toulouse,19,2000,1,0,9,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
371,Stanley N'Soki,fr FRA,DF,Nice,20,1999,17,14,1273,14.1,0,1,1,0,0,0,3,0,0.4,0.4,0.7,1.1,25,109,18,0.00,0.07,0.07,0.00,0.07,0.03,0.05,0.07,0.03,0.07,Matches
372,Keylor Navas,cr CRC,GK,Paris S-G,32,1986,21,21,1890,21.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
373,Papa Ndiaga Yade,mr MTN,FW,Metz,19,2000,2,0,4,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
374,Neymar,br BRA,"MF,FW",Paris S-G,27,1992,15,15,1318,14.6,13,6,19,9,4,5,4,1,14.7,10.7,5.8,16.5,110,160,159,0.89,0.41,1.30,0.61,1.02,1.00,0.39,1.40,0.73,1.13,Matches
375,Muzinga Ngonda,cd COD,DF,Dijon,24,1994,6,6,540,6.0,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,15,28,29,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
376,Ahmad Ngouyamsa,td CHA,DF,Dijon,18,2000,1,0,55,0.6,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
377,Opa Nguette,sn SEN,FW,Metz,25,1994,26,23,1826,20.3,5,2,7,5,0,0,1,0,2.9,2.9,1.4,4.3,67,46,143,0.25,0.10,0.35,0.25,0.35,0.14,0.07,0.21,0.14,0.21,Matches
378,Ibrahima Niane,sn SEN,FW,Metz,20,1999,21,9,951,10.6,3,0,3,2,1,1,0,0,2.5,1.7,0.3,2.0,19,19,72,0.28,0.00,0.28,0.19,0.19,0.24,0.03,0.26,0.16,0.19,Matches
379,M'Baye Niang,sn SEN,FW,Rennes,24,1994,26,24,2126,23.6,10,0,10,10,0,2,2,0,9.3,7.7,0.6,8.3,21,28,114,0.42,0.00,0.42,0.42,0.42,0.39,0.02,0.42,0.33,0.35,Matches
380,Tanguy Nianzou,fr FRA,"DF,MF",Paris S-G,17,2002,6,4,452,5.0,2,0,2,2,0,0,1,0,0.9,0.9,0.4,1.3,0,27,2,0.40,0.00,0.40,0.40,0.40,0.17,0.09,0.26,0.17,0.26,Matches
381,Cheikh Niasse,sn SEN,MF,Lille,19,2000,1,0,15,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
382,Casimir Ninga,td CHA,"MF,FW",Angers,26,1993,16,6,683,7.6,3,1,4,3,0,0,2,1,3.2,3.2,1.1,4.3,30,21,63,0.40,0.13,0.53,0.40,0.53,0.42,0.14,0.56,0.42,0.56,Matches
383,Timothée Nkada,fr FRA,FW,Reims,20,1999,8,0,148,1.6,0,0,0,0,0,0,1,0,0.1,0.1,0.3,0.4,6,5,15,0.00,0.00,0.00,0.00,0.00,0.06,0.18,0.24,0.06,0.24,Matches
384,Arnaud Nordin,fr FRA,"FW,MF",Saint-Étienne,21,1998,18,9,908,10.1,1,0,1,1,0,0,2,0,0.9,0.9,0.7,1.6,41,20,70,0.10,0.00,0.10,0.10,0.10,0.09,0.07,0.16,0.09,0.16,Matches
385,Gerzino Nyamsi,fr FRA,DF,Rennes,22,1997,4,0,116,1.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
386,Steven Nzonzi,fr FRA,MF,Rennes,30,1988,5,4,386,4.3,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,6,24,5,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.04,0.04,0.04,Matches
387,Jean Onana,cm CMR,MF,Lille,19,2000,1,1,79,0.9,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,1,8,2,0.00,0.00,0.00,0.00,0.00,0.03,0.08,0.11,0.03,0.11,Matches
388,Henry Onyekuru,ng NGA,"MF,FW",Monaco,22,1997,4,2,160,1.8,0,1,1,0,0,0,0,0,0.1,0.1,0.1,0.2,8,3,20,0.00,0.56,0.56,0.00,0.56,0.05,0.05,0.10,0.05,0.10,Matches
389,Nicholas Opoku,gh GHA,DF,Amiens,21,1997,7,7,630,7.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,3,14,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
390,Victor Osimhen,ng NGA,FW,Lille,20,1998,27,25,2287,25.4,13,4,17,11,2,3,4,0,15.5,13.2,2.9,16.1,35,11,148,0.51,0.16,0.67,0.43,0.59,0.61,0.12,0.73,0.52,0.63,Matches
391,Otávio,br BRA,MF,Bordeaux,25,1994,25,25,2211,24.6,2,3,5,2,0,0,6,0,0.8,0.8,0.9,1.6,13,84,15,0.08,0.12,0.20,0.08,0.20,0.03,0.03,0.07,0.03,0.07,Matches
392,Abou Ouattara,bf BFA,FW,Lille,19,1999,1,0,9,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
393,Remi Oudin,fr FRA,"FW,MF",Bordeaux,22,1996,8,5,562,6.2,1,1,2,1,0,0,0,0,1.7,1.7,1.6,3.3,9,24,67,0.16,0.16,0.32,0.16,0.32,0.27,0.26,0.53,0.27,0.53,Matches
394,Remi Oudin,fr FRA,"FW,MF",Reims,22,1996,18,16,1397,15.5,3,2,5,3,0,0,1,0,3.2,3.2,2.6,5.8,22,37,85,0.19,0.13,0.32,0.19,0.32,0.21,0.17,0.38,0.21,0.38,Matches
395,Alexandre Oukidja,dz ALG,GK,Metz,31,1988,27,27,2384,26.5,0,0,0,0,0,0,3,0,0.0,0.0,0.1,0.1,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
396,Zinédine Ould Khaled,fr FRA,MF,Angers,19,2000,1,1,59,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,3,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
397,Adam Ounas,dz ALG,"FW,MF",Nice,22,1996,16,14,1123,12.5,2,4,6,2,0,0,2,1,2.0,2.0,3.3,5.3,41,52,132,0.16,0.32,0.48,0.16,0.48,0.16,0.26,0.42,0.16,0.42,Matches
398,Ambroise Oyongo,cm CMR,"DF,FW",Montpellier,28,1991,21,21,1821,20.2,0,0,0,0,0,0,3,0,0.4,0.4,0.7,1.1,31,69,102,0.00,0.00,0.00,0.00,0.00,0.02,0.04,0.06,0.02,0.06,Matches
399,Pablo,br BRA,DF,Bordeaux,28,1991,25,25,2173,24.1,4,0,4,4,0,0,2,0,1.9,1.9,0.1,2.0,6,58,4,0.17,0.00,0.17,0.17,0.17,0.08,0.00,0.08,0.08,0.08,Matches
400,Vincent Pajot,fr FRA,MF,Angers,28,1990,6,1,113,1.3,0,1,1,0,0,0,0,0,0.1,0.1,0.4,0.5,3,1,5,0.00,0.80,0.80,0.00,0.80,0.11,0.31,0.42,0.11,0.42,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
401,Vincent Pajot,fr FRA,MF,Metz,28,1990,7,7,519,5.8,0,3,3,0,0,0,0,1,0.2,0.2,0.9,1.2,12,18,15,0.00,0.52,0.52,0.00,0.52,0.04,0.16,0.20,0.04,0.20,Matches
402,Sergi Palencia,es ESP,DF,Saint-Étienne,23,1996,6,6,468,5.2,0,0,0,0,0,0,2,0,0.1,0.1,0.1,0.2,13,26,21,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.03,0.01,0.03,Matches
403,Nicolas Pallois,fr FRA,DF,Nantes,31,1987,21,21,1890,21.0,0,0,0,0,0,0,10,0,1.3,1.3,0.1,1.4,15,68,1,0.00,0.00,0.00,0.00,0.00,0.06,0.00,0.07,0.06,0.07,Matches
404,Jonathan Panzo,eng ENG,DF,Monaco,18,2000,2,1,107,1.2,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,1,7,0,0.00,0.00,0.00,0.00,0.00,0.08,0.00,0.08,0.08,0.08,Matches
405,Gaëtan Paquiez,fr FRA,DF,Nîmes,25,1994,21,17,1530,17.0,0,0,0,0,0,0,6,1,0.2,0.2,0.5,0.7,20,71,40,0.00,0.00,0.00,0.00,0.00,0.01,0.03,0.04,0.01,0.04,Matches
406,Rubén Pardo,es ESP,MF,Bordeaux,26,1992,6,1,188,2.1,1,0,1,1,0,0,0,0,0.1,0.1,0.1,0.2,4,12,4,0.48,0.00,0.48,0.48,0.48,0.07,0.03,0.10,0.07,0.10,Matches
407,Leandro Paredes,ar ARG,MF,Paris S-G,25,1994,17,8,814,9.0,0,0,0,0,0,0,2,0,0.6,0.6,0.3,0.9,10,106,8,0.00,0.00,0.00,0.00,0.00,0.06,0.04,0.10,0.06,0.10,Matches
408,Mateo Pavlović,ba BIH,DF,Angers,29,1990,11,8,812,9.0,0,0,0,0,0,0,3,0,0.8,0.8,0.2,1.0,0,17,5,0.00,0.00,0.00,0.00,0.00,0.09,0.03,0.12,0.09,0.12,Matches
409,Dimitri Payet,fr FRA,"FW,MF",Marseille,32,1987,22,22,1930,21.4,9,4,13,6,3,3,6,1,6.4,4.1,7.3,11.4,95,128,144,0.42,0.19,0.61,0.28,0.47,0.30,0.34,0.64,0.19,0.53,Matches
410,Jordan Pefok,us USA,FW,Rennes,23,1996,14,4,440,4.9,0,1,1,0,0,0,3,0,0.8,0.8,0.3,1.1,8,8,21,0.00,0.20,0.20,0.00,0.20,0.15,0.06,0.22,0.15,0.22,Matches
411,Yohann Pelé,fr FRA,GK,Marseille,36,1982,2,1,150,1.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
412,Théo Pellenard,fr FRA,DF,Angers,25,1994,8,4,455,5.1,0,0,0,0,0,0,1,0,0.0,0.0,0.3,0.3,12,21,27,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.05,0.00,0.05,Matches
413,Andy Pelmard,mg MAD,DF,Nice,19,2000,10,8,766,8.5,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,4,11,0,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01,Matches
414,Mathias Pereira Lage,pt POR,MF,Angers,22,1996,25,17,1542,17.1,1,3,4,1,0,0,2,0,1.7,1.7,2.9,4.6,49,50,136,0.06,0.18,0.23,0.06,0.23,0.10,0.17,0.27,0.10,0.27,Matches
415,Romain Perraud,fr FRA,DF,Brest,21,1997,20,19,1670,18.6,0,1,1,0,0,0,1,0,1.1,1.1,1.3,2.4,45,83,85,0.00,0.05,0.05,0.00,0.05,0.06,0.07,0.13,0.06,0.13,Matches
416,Loïc Perrin,fr FRA,DF,Saint-Étienne,33,1985,21,20,1714,19.0,0,0,0,0,0,0,5,0,0.6,0.6,0.2,0.7,5,65,1,0.00,0.00,0.00,0.00,0.00,0.03,0.01,0.04,0.03,0.04,Matches
417,Lucas Perrin,fr FRA,DF,Marseille,20,1998,4,4,360,4.0,0,0,0,0,0,0,2,0,0.5,0.5,0.0,0.5,1,5,2,0.00,0.00,0.00,0.00,0.00,0.13,0.00,0.13,0.13,0.13,Matches
418,Danijel Petković,me MNE,GK,Angers,26,1993,2,2,180,2.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
419,Denis Petrić,rs SRB,GK,Nantes,31,1988,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
420,Rayan Philippe,fr FRA,FW,Dijon,18,2000,1,0,30,0.3,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,1,3,0.00,0.00,0.00,0.00,0.00,0.20,0.00,0.20,0.20,0.20,Matches
421,Romain Philippoteaux,fr FRA,"FW,MF",Nîmes,31,1988,27,23,1994,22.2,5,2,7,5,0,0,3,0,2.4,2.4,1.6,4.0,57,79,131,0.23,0.09,0.32,0.23,0.32,0.11,0.07,0.18,0.11,0.18,Matches
